2020-10-03 11:29:39,659 - logger/logger.txt - INFO - epoch: 1	 step: 44/125	 loss: 15.836	 accuracy: 0.438
2020-10-03 11:29:42,137 - logger/logger.txt - INFO - epoch: 1	 step: 45/125	 loss: 16.905	 accuracy: 0.477
2020-10-03 11:29:44,626 - logger/logger.txt - INFO - epoch: 1	 step: 46/125	 loss: 18.365	 accuracy: 0.531
2020-10-03 11:29:47,054 - logger/logger.txt - INFO - epoch: 1	 step: 47/125	 loss: 18.132	 accuracy: 0.477
2020-10-03 11:29:49,421 - logger/logger.txt - INFO - epoch: 1	 step: 48/125	 loss: 15.930	 accuracy: 0.516
2020-10-03 11:29:51,775 - logger/logger.txt - INFO - epoch: 1	 step: 49/125	 loss: 18.170	 accuracy: 0.562
2020-10-03 11:29:54,115 - logger/logger.txt - INFO - epoch: 1	 step: 50/125	 loss: 14.660	 accuracy: 0.508
2020-10-03 11:29:56,442 - logger/logger.txt - INFO - epoch: 1	 step: 51/125	 loss: 19.264	 accuracy: 0.414
2020-10-03 11:29:58,904 - logger/logger.txt - INFO - epoch: 1	 step: 52/125	 loss: 19.120	 accuracy: 0.508
2020-10-03 11:30:01,291 - logger/logger.txt - INFO - epoch: 1	 step: 53/125	 loss: 18.165	 accuracy: 0.539
2020-10-03 11:30:03,783 - logger/logger.txt - INFO - epoch: 1	 step: 54/125	 loss: 16.443	 accuracy: 0.453
2020-10-03 11:30:06,224 - logger/logger.txt - INFO - epoch: 1	 step: 55/125	 loss: 15.951	 accuracy: 0.500
